date,type,example_num,m,n,t,error,mean method, preproc, noise low, noise high, low rank method
25-May-2016 12:26:55, 	 GCD, 	 Custom:m=7 n=6 t=6 low=-1 high=5, 	 7, 	 6, 	     6, 	 8.051039e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	     6, 	 8.611383e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=7 n=6 t=6 low=-1 high=5, 	 7, 	 6, 	     6, 	 1.191250e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	     6, 	 3.458034e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	     5, 	 4.181763e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	     6, 	 1.520937e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	     5, 	 8.240091e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	     5, 	 3.543299e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	     6, 	 5.535152e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	     5, 	 6.719862e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:56, 	 GCD, 	 Custom:m=9 n=7 t=6 low=-1 high=5, 	 9, 	 7, 	     6, 	 8.634826e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	     5, 	 7.261563e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	     5, 	 1.378764e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	     5, 	 8.235372e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	     5, 	 7.476496e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	     5, 	 3.889113e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	     5, 	 8.767360e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=7 n=6 t=5 low=-1 high=5, 	 7, 	 6, 	     5, 	 6.711730e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	     5, 	 7.560312e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	     4, 	 2.326478e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	     5, 	 5.151507e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	     4, 	 8.277013e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	     5, 	 7.440597e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:57, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	     4, 	 2.486464e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	     5, 	 8.779469e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	     4, 	 3.683724e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	     4, 	 4.112801e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=9 n=7 t=5 low=-1 high=5, 	 9, 	 7, 	     5, 	 7.559814e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	     4, 	 8.286080e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	     4, 	 2.160885e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	     4, 	 3.896092e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	     4, 	 2.551674e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=7 n=6 t=4 low=-1 high=5, 	 7, 	 6, 	     4, 	 3.680504e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	     4, 	 4.513129e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:58, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	     3, 	 2.644394e-08, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	     3, 	 9.179870e-07, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	     4, 	 4.426664e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	     4, 	 2.183167e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	     3, 	 5.968810e-09, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	     4, 	 3.910756e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	     3, 	 4.706881e-07, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	     4, 	 4.527846e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	     3, 	 2.755980e-10, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	     3, 	 9.180477e-07, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=9 n=7 t=4 low=-1 high=5, 	 9, 	 7, 	     4, 	 4.462000e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	     3, 	 2.561852e-10, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	     3, 	 3.186547e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:26:59, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	     3, 	 3.274571e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=7 n=6 t=3 low=-1 high=5, 	 7, 	 6, 	     3, 	 4.705789e-07, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	     2, 	 2.126722e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	     3, 	 3.130700e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	     2, 	 2.144395e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	     3, 	 3.009055e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	     2, 	 2.154225e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	     3, 	 4.739787e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	     3, 	 3.129509e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	     2, 	 2.155758e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	     2, 	 2.367774e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	     2, 	 2.138028e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:00, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	     3, 	 4.443804e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	     2, 	 2.326363e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=9 n=7 t=3 low=-1 high=5, 	 9, 	 7, 	     3, 	 3.189968e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	     2, 	 1.394670e-09, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=7 n=6 t=2 low=-1 high=5, 	 7, 	 6, 	     2, 	 2.121255e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	     2, 	 1.394670e-09, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	     1, 	 7.866706e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	     1, 	 7.866706e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	     2, 	 1.412666e-09, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	     1, 	 7.776770e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:01, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	     2, 	 1.412666e-09, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	     2, 	 1.721616e-09, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	     1, 	 7.776770e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	     2, 	 1.721616e-09, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	     1, 	 7.961585e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	     1, 	 7.961585e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	     2, 	 1.437040e-09, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	     1, 	 7.286376e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=9 n=7 t=2 low=-1 high=5, 	 9, 	 7, 	     2, 	 1.437040e-09, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=7 n=6 t=1 low=-1 high=5, 	 7, 	 6, 	     1, 	 7.286376e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	     1, 	 9.984052e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	     5, 	 1.058105e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	     5, 	 1.293604e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:02, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	     1, 	 9.984052e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	     5, 	 1.361233e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	     1, 	 1.973133e-09, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	     5, 	 8.492735e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	     5, 	 1.176469e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	     1, 	 1.973133e-09, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	     5, 	 1.293576e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	     1, 	 2.155772e-09, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	     1, 	 2.155772e-09, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	     5, 	 1.363019e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=7 n=5 t=5 low=-1 high=5, 	 7, 	 5, 	     5, 	 8.509544e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:03, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	     1, 	 2.793190e-09, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	     4, 	 1.393709e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	     4, 	 8.903003e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=9 n=7 t=1 low=-1 high=5, 	 9, 	 7, 	     1, 	 2.793190e-09, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=9 n=6 t=6 low=-1 high=5, 	 9, 	 6, 	     6, 	 1.151978e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	     4, 	 3.275451e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=9 n=6 t=6 low=-1 high=5, 	 9, 	 6, 	     6, 	 1.593076e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	     4, 	 4.740411e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=9 n=6 t=6 low=-1 high=5, 	 9, 	 6, 	     6, 	 1.228735e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	     4, 	 1.065912e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	     4, 	 8.898308e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=9 n=6 t=6 low=-1 high=5, 	 9, 	 6, 	     6, 	 4.235465e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	     4, 	 3.801355e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=9 n=6 t=6 low=-1 high=5, 	 9, 	 6, 	     6, 	 1.364783e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:04, 	 GCD, 	 Custom:m=9 n=6 t=6 low=-1 high=5, 	 9, 	 6, 	     6, 	 1.592803e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:05, 	 GCD, 	 Custom:m=7 n=5 t=4 low=-1 high=5, 	 7, 	 5, 	     4, 	 4.741309e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:05, 	 GCD, 	 Custom:m=7 n=5 t=3 low=-1 high=5, 	 7, 	 5, 	     3, 	 1.549886e-09, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:05, 	 GCD, 	 Custom:m=9 n=6 t=6 low=-1 high=5, 	 9, 	 6, 	     6, 	 1.209748e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:05, 	 GCD, 	 Custom:m=7 n=5 t=3 low=-1 high=5, 	 7, 	 5, 	     3, 	 4.570763e-08, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:05, 	 GCD, 	 Custom:m=9 n=6 t=6 low=-1 high=5, 	 9, 	 6, 	     6, 	 4.230622e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:05, 	 GCD, 	 Custom:m=7 n=5 t=3 low=-1 high=5, 	 7, 	 5, 	     3, 	 4.373973e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:05, 	 GCD, 	 Custom:m=9 n=6 t=5 low=-1 high=5, 	 9, 	 6, 	     5, 	 7.511697e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
